Date,Open,High,Low,Close,Adj Close,Volume
1/11/2022,0.4062890112400055,0.4144349992275238,0.39992499351501465,0.40140199661254883,0.40140199661254883,452398724
2/11/2022,0.40138500928878784,0.4077480137348175,0.38229599595069885,0.3860760033130646,0.3860760033130646,741360035
3/11/2022,0.3860599994659424,0.3984470069408417,0.3851360082626343,0.3894200026988983,0.3894200026988983,445099982
4/11/2022,0.389396995,0.4253070056438446,0.38881200551986694,0.4215250015258789,0.4215250015258789,909794346
5/11/2022,0.4215250015258789,0.43621399998664856,0.42077499628067017,0.4267350137233734,0.4267350137233734,701622249
6/11/2022,0.42674899101257324,0.4302760064601898,0.4030050039291382,0.4030050039291382,0.4030050039291382,495843423
7/11/2022,0.4029659926891327,0.41574299335479736,0.3990289866924286,0.40425899624824524,0.40425899624824524,554735710
8/11/2022,0.40423399209976196,0.4134860038757324,0.35325801372528076,0.37183400988578796,0.37183400988578796,1420168187
9/11/2022,0.37196099758148193,0.3752500116825104,0.3123779892921448,0.3178369998931885,0.3178369998931885,1446651845
10/11/2022,0.3178919851779938,0.37656301259994507,0.31427401304244995,0.36897701025009155,0.36897701025009155,1353707790
11/11/2022,0.3689669966697693,0.37303200364112854,0.3433910012245178,0.3546670079231262,0.3546670079231262,595121832
12/11/2022,0.35489898920059204,0.3558340072631836,0.33852899074554443,0.3391439914703369,0.3391439914703369,389700815
13/11/2022,0.3391819894313812,0.3448689877986908,0.3273569941520691,0.3301270008087158,0.3301270008087158,405636157
14/11/2022,0.33012300729751587,0.34055599570274353,0.3159460127353668,0.33184900879859924,0.33184900879859924,484659345
15/11/2022,0.3318740129470825,0.3441289961338043,0.3303369879722595,0.3370090126991272,0.3370090126991272,312070544
16/11/2022,0.3369640111923218,0.3439300060272217,0.32543399930000305,0.3323819935321808,0.3323819935321808,279986402
17/11/2022,0.3324210047721863,0.3340280055999756,0.3199630081653595,0.32485899329185486,0.32485899329185486,238288352
18/11/2022,0.3248690068721771,0.3321560025215149,0.32139700651168823,0.3262209892272949,0.3262209892272949,223268757
19/11/2022,0.32621699571609497,0.3316879868507385,0.32307401299476624,0.3285120129585266,0.3285120129585266,160053174
20/11/2022,0.3285129964351654,0.3307340145111084,0.3110789954662323,0.3123070001602173,0.3123070001602173,241625735
21/11/2022,0.3122999966144562,0.3126220107078552,0.2972880005836487,0.3045479953289032,0.3045479953289032,402254597
22/11/2022,0.3045240044593811,0.315869004,0.2991040050983429,0.31192201375961304,0.31192201375961304,303965817
23/11/2022,0.31198298931121826,0.31916600465774536,0.30985400080680847,0.3183169960975647,0.3183169960975647,326001398
24/11/2022,0.3183329999446869,0.3206849992275238,0.3125399947166443,0.31645798683166504,0.31645798683166504,221490892
25/11/2022,0.3164199888706207,0.3168269991874695,0.3083139955997467,0.31498900055885315,0.31498900055885315,205372207
26/11/2022,0.3149529993534088,0.3218970000743866,0.31221500039100647,0.3137899935245514,0.3137899935245514,206097213
27/11/2022,0.31379300355911255,0.31919100880622864,0.31228798627853394,0.3124539852142334,0.3124539852142334,167898046
28/11/2022,0.31246399879455566,0.31378498673439026,0.3014039993286133,0.3066999912261963,0.3066999912261963,268746809
29/11/2022,0.3066970109939575,0.3123700022697449,0.30496999621391296,0.3093720078468323,0.3093720078468323,184241191
30/11/2022,0.3093850016593933,0.32062798738479614,0.3090580105781555,0.3188830018043518,0.3188830018043518,272587134
1/12/2022,0.3188909888267517,0.31946200132369995,0.31362301111221313,0.31448400020599365,0.31448400020599365,205527704
2/12/2022,0.3144940137863159,0.31984201073646545,0.311832994,0.31940698623657227,0.31940698623657227,189604155
3/12/2022,0.31940001249313354,0.3255949914455414,0.3171299993991852,0.3196539878845215,0.3196539878845215,228514876
4/12/2022,0.31963300704956055,0.32365700602531433,0.31883400678634644,0.3227500021457672,0.3227500021457672,174449332
5/12/2022,0.32270899415016174,0.3287560045719147,0.3173210024833679,0.31951698660850525,0.31951698660850525,202743238
6/12/2022,0.3195129930973053,0.3208560049533844,0.31431299448013306,0.3184640109539032,0.3184640109539032,162651156
7/12/2022,0.318477988,0.3190059959888458,0.30806100368499756,0.3103199899196625,0.3103199899196625,224226547
8/12/2022,0.31032100319862366,0.31564798951148987,0.30813801288604736,0.31484299898147583,0.31484299898147583,164158396
9/12/2022,0.3148230016231537,0.31627601385116577,0.3093680143356323,0.3116770088672638,0.3116770088672638,158935988
10/12/2022,0.311708003,0.31480100750923157,0.31126001477241516,0.31260600686073303,0.31260600686073303,95343947
11/12/2022,0.31262099742889404,0.3149070143699646,0.30674201250076294,0.30771100521087646,0.30771100521087646,121149579
12/12/2022,0.3076989948749542,0.3078080117702484,0.30263999104499817,0.3069489896297455,0.3069489896297455,180119689
13/12/2022,0.3069410026073456,0.31804800033569336,0.3001750111579895,0.3128649890422821,0.3128649890422821,304333274
14/12/2022,0.31291601061820984,0.31520599126815796,0.306782991,0.30813399,0.30813399,255357209
15/12/2022,0.3081200122833252,0.3084929883480072,0.29836198687553406,0.3002009987831116,0.3002009987831116,221898095
16/12/2022,0.3002069890499115,0.301146001,0.26178601384162903,0.2640700042247772,0.2640700042247772,415410448
17/12/2022,0.2640239894390106,0.2672480046749115,0.26027199625968933,0.2669000029563904,0.2669000029563904,336512356
18/12/2022,0.26692599058151245,0.27068498730659485,0.26399800181388855,0.26633501052856445,0.26633501052856445,178941855
19/12/2022,0.2663480043411255,0.2692889869213104,0.2511399984359741,0.2529439926147461,0.2529439926147461,225101432
20/12/2022,0.25296100974082947,0.2614690065383911,0.25220999121665955,0.2590070068836212,0.2590070068836212,187028227
21/12/2022,0.2589940130710602,0.2592009902000427,0.24921900033950806,0.2531540095806122,0.2531540095806122,204481179
22/12/2022,0.25315800309181213,0.2567630112171173,0.2481759935617447,0.2565230131149292,0.2565230131149292,174290867
23/12/2022,0.25654101371765137,0.2623080015182495,0.25581398606300354,0.259429008,0.259429008,178906111
24/12/2022,0.259427011,0.2603900134563446,0.2573640048503876,0.25936800241470337,0.25936800241470337,90666010
25/12/2022,0.2593710124492645,0.25990501046180725,0.25529998540878296,0.2592700123786926,0.2592700123786926,118238326
26/12/2022,0.25929298996925354,0.2653070092201233,0.2579900026321411,0.265296996,0.265296996,151542330
27/12/2022,0.2653059959411621,0.26596900820732117,0.2574859857559204,0.2603699862957001,0.2603699862957001,164331309
28/12/2022,0.2603839933872223,0.2608419954776764,0.24796399474143982,0.2483779937028885,0.2483779937028885,209596269
29/12/2022,0.24838000535964966,0.24845999479293823,0.24109399318695068,0.24413999915122986,0.24413999915122986,214425739
30/12/2022,0.24412600696086884,0.24598699808120728,0.24034999310970306,0.2455569952726364,0.2455569952726364,159952057
31/12/2022,0.24557699263095856,0.2516860067844391,0.2444310039281845,0.2464659959077835,0.2464659959077835,144122815
1/1/2023,0.24641400575637817,0.24977099895477295,0.2442449927330017,0.24977099895477295,0.24977099895477295,113369989
2/1/2023,0.24977800250053406,0.25576698780059814,0.2473679929971695,0.2538279891014099,0.2538279891014099,159328803
3/1/2023,0.25380000472068787,0.2550620138645172,0.25054800510406494,0.2527959942817688,0.2527959942817688,153555529
4/1/2023,0.2527959942817688,0.2695640027523041,0.2522439956665039,0.2676770091056824,0.2676770091056824,289945179
5/1/2023,0.2676889896392822,0.27025100588798523,0.2640640139579773,0.269102007,0.269102007,175511469
6/1/2023,0.2690899968147278,0.27935901284217834,0.2681350111961365,0.27865201234817505,0.27865201234817505,326480796
7/1/2023,0.2786639928817749,0.28001800179481506,0.27276599407196045,0.2771050035953522,0.2771050035953522,166488086
8/1/2023,0.27702799439430237,0.29521799087524414,0.2749840021133423,0.29521799087524414,0.29521799087524414,391160515
9/1/2023,0.295414001,0.34088099002838135,0.295414001,0.31710198521614075,0.31710198521614075,957174794
10/1/2023,0.31707799434661865,0.32451799511909485,0.30914801359176636,0.3224959969520569,0.3224959969520569,415469645
11/1/2023,0.3225019872188568,0.32287201285362244,0.30870500206947327,0.32274898886680603,0.32274898886680603,323983138
12/1/2023,0.3274869918823242,0.3337650001049042,0.31824299693107605,0.3297579884529114,0.3297579884529114,497343610
13/1/2023,0.3297550082206726,0.34931498765945435,0.3247630000114441,0.34577101469039917,0.34577101469039917,365604016
14/1/2023,0.3457390069961548,0.3690379858016968,0.34305500984191895,0.35255199670791626,0.35255199670791626,747126617
15/1/2023,0.352620006,0.353192002,0.3399760127067566,0.3503679931163788,0.3503679931163788,358086150
16/1/2023,0.35041800141334534,0.36274799704551697,0.3406609892845154,0.3500399887561798,0.3500399887561798,398812791
17/1/2023,0.3500869870185852,0.35601499676704407,0.3457440137863159,0.3457610011100769,0.3457610011100769,296246243
18/1/2023,0.34577101469039917,0.3546079993247986,0.3268339931964874,0.3268350064754486,0.3268350064754486,461982437
19/1/2023,0.32684099674224854,0.3425450026988983,0.32674500346183777,0.3390989899635315,0.3390989899635315,252071129
20/1/2023,0.33904701471328735,0.3647570013999939,0.3347040116786957,0.3645859956741333,0.3645859956741333,365358670
21/1/2023,0.36458900570869446,0.3794249892234802,0.35916098952293396,0.3690260052680969,0.3690260052680969,609231750
22/1/2023,0.36903300881385803,0.3855290114879608,0.364003986,0.37659400701522827,0.37659400701522827,604497889
23/1/2023,0.3765909969806671,0.38236498832702637,0.37102198600769043,0.3755039870738983,0.3755039870738983,526544110
24/1/2023,0.3753899931907654,0.3825030028820038,0.3582949936389923,0.3592970073223114,0.3592970073223114,382547334
25/1/2023,0.3593449890613556,0.3785629868507385,0.3484080135822296,0.3734099864959717,0.3734099864959717,396421939
26/1/2023,0.37328699231147766,0.38659799098968506,0.37223199009895325,0.38005900382995605,0.38005900382995605,481117555
27/1/2023,0.3800559937953949,0.3892900049686432,0.37053999304771423,0.3889789879322052,0.3889789879322052,360985598
28/1/2023,0.3889929950237274,0.3972249925136566,0.37972700595855713,0.38235101103782654,0.38235101103782654,354272484
29/1/2023,0.3823460042476654,0.39867499470710754,0.3782309889793396,0.39631301164627075,0.39631301164627075,328417772
30/1/2023,0.39667201042175293,0.3976069986820221,0.36858901381492615,0.37251099944114685,0.37251099944114685,398952288
31/1/2023,0.372545987,0.3965669870376587,0.3694239854812622,0.3909260034561157,0.3909260034561157,466045236
1/2/2023,0.39086300134658813,0.40105700492858887,0.3727230131626129,0.3972429931163788,0.3972429931163788,488339901
2/2/2023,0.3971889913082123,0.4129289984703064,0.3956640064716339,0.39756301045417786,0.39756301045417786,551818110
3/2/2023,0.397504985,0.4064370095729828,0.39678001403808594,0.40433600544929504,0.40433600544929504,379100047
4/2/2023,0.40423300862312317,0.4052329957485199,0.39833399653434753,0.399726003,0.399726003,264897945
5/2/2023,0.39972901344299316,0.40168601274490356,0.38433700799942017,0.3924719989299774,0.3924719989299774,340587829
6/2/2023,0.39247700572013855,0.40241900086402893,0.3816019892692566,0.38242098689079285,0.38242098689079285,343275735
7/2/2023,0.3824630081653595,0.39926600456237793,0.38238298892974854,0.39921000599861145,0.39921000599861145,371684529
8/2/2023,0.3992129862308502,0.4022339880466461,0.38711801171302795,0.3940330147743225,0.3940330147743225,356894107
9/2/2023,0.3940730094909668,0.39523500204086304,0.35893601179122925,0.36253100633621216,0.36253100633621216,486448326
10/2/2023,0.3624640107154846,0.3654339909553528,0.355787992,0.3586350083351135,0.3586350083351135,357711042
11/2/2023,0.35865598917007446,0.3698669970035553,0.35778000950813293,0.36920198798179626,0.36920198798179626,224047056
12/2/2023,0.36916598677635193,0.37365299463272095,0.36106300354003906,0.36429598927497864,0.36429598927497864,241295741
13/2/2023,0.3642919957637787,0.36552900075912476,0.3468959927558899,0.35962700843811035,0.35962700843811035,368832511
14/2/2023,0.35957100987434387,0.3921389877796173,0.3553909957408905,0.3864409923553467,0.3864409923553467,476431370
15/2/2023,0.386476994,0.4181149899959564,0.38257598876953125,0.4181149899959564,0.4181149899959564,478319555
16/2/2023,0.4180609881877899,0.4191820025444031,0.38768699765205383,0.38790199160575867,0.38790199160575867,552970408
17/2/2023,0.38786301016807556,0.4093399941921234,0.3870519995689392,0.4039430022239685,0.4039430022239685,403546665
18/2/2023,0.4039280116558075,0.41594699025154114,0.39847299456596375,0.40633100271224976,0.40633100271224976,314618907
19/2/2023,0.4063059985637665,0.41162800788879395,0.399073988,0.4001069962978363,0.4001069962978363,346665034
20/2/2023,0.40015101432800293,0.40922999382019043,0.39203599095344543,0.40400299429893494,0.40400299429893494,375569552
21/2/2023,0.4040429890155792,0.40548500418663025,0.3877910077571869,0.3924170136451721,0.3924170136451721,387686829
22/2/2023,0.39243701100349426,0.3927150070667267,0.3788279891014099,0.38892099261283875,0.38892099261283875,383736395
23/2/2023,0.3889259994029999,0.3946340084075928,0.38079598546028137,0.3830229938030243,0.3830229938030243,291434286
24/2/2023,0.3829750120639801,0.38489800691604614,0.35980701446533203,0.3658190071582794,0.3658190071582794,396691064
25/2/2023,0.3658440113067627,0.3673349916934967,0.35387998819351196,0.3623639941215515,0.3623639941215515,281884667
26/2/2023,0.36239099502563477,0.36980798840522766,0.35847800970077515,0.3689729869365692,0.3689729869365692,207684310
27/2/2023,0.36893999576568604,0.36989301443099976,0.35880500078201294,0.36489900946617126,0.36489900946617126,232732125
28/2/2023,0.364886999,0.3676069974899292,0.3496910035610199,0.3524540066719055,0.3524540066719055,240196843
1/3/2023,0.3525260090827942,0.3636679947376251,0.3505060076713562,0.36035600304603577,0.36035600304603577,229659633
2/3/2023,0.36037200689315796,0.36108699440956116,0.34598198533058167,0.3502059876918793,0.3502059876918793,245002411
3/3/2023,0.3502559959888458,0.3506760001182556,0.3276219964027405,0.34273698925971985,0.34273698925971985,396068284
4/3/2023,0.34275299310684204,0.34433799982070923,0.33173099160194397,0.33649900555610657,0.33649900555610657,173055989
5/3/2023,0.3364900052547455,0.3425059914588928,0.33532100915908813,0.3371019959449768,0.3371019959449768,171839723
6/3/2023,0.33709898591041565,0.3384090065956116,0.3304100036621094,0.3308210074901581,0.3308210074901581,225815313
7/3/2023,0.3308599889278412,0.3345009982585907,0.3230539858341217,0.33048298954963684,0.33048298954963684,272117336
8/3/2023,0.3304699957370758,0.33240899443626404,0.31565698981285095,0.3175770044326782,0.3175770044326782,293562114
9/3/2023,0.3176090121269226,0.3214240074157715,0.3031519949436188,0.30967798829078674,0.30967798829078674,444234076
10/3/2023,0.30974799394607544,0.3177340030670166,0.2984839975833893,0.3153420090675354,0.3153420090675354,469881853
11/3/2023,0.3153339922428131,0.32279399037361145,0.3045479953289032,0.307327002,0.307327002,444484034
12/3/2023,0.3073189854621887,0.33153900504112244,0.3044080138206482,0.33153900504112244,0.33153900504112244,375802348
13/3/2023,0.3316029906272888,0.35207799077033997,0.3286899924278259,0.34458500146865845,0.34458500146865845,652883098
14/3/2023,0.3445799946784973,0.3684920072555542,0.3392319977283478,0.3443079888820648,0.3443079888820648,594801973
15/3/2023,0.3443939983844757,0.34803399443626404,0.31771600246429443,0.3246369957923889,0.3246369957923889,589352992
16/3/2023,0.32476699352264404,0.3295080065727234,0.3200100064277649,0.3253830075263977,0.3253830075263977,342137034
17/3/2023,0.32540300488471985,0.35052400827407837,0.32263800501823425,0.35052400827407837,0.35052400827407837,413038577
18/3/2023,0.35053500533103943,0.3565959930419922,0.33698800206184387,0.33771100640296936,0.33771100640296936,367227473
19/3/2023,0.3377169966697693,0.35269901156425476,0.3377169966697693,0.3460099995136261,0.3460099995136261,269005859
20/3/2023,0.34595999121665955,0.3467400074005127,0.33213499188423157,0.33259499073028564,0.33259499073028564,322120843
21/3/2023,0.3326190114021301,0.3842729926109314,0.3318080008029938,0.37123599648475647,0.37123599648475647,685951110
22/3/2023,0.371192992,0.3869589865207672,0.35148099064826965,0.36061298847198486,0.36061298847198486,792747065
23/3/2023,0.36057600378990173,0.3843640089035034,0.35505199432373047,0.37204501032829285,0.37204501032829285,435026934
24/3/2023,0.37206000089645386,0.37272000312805176,0.357028991,0.3600830137729645,0.3600830137729645,305578157
25/3/2023,0.3600989878177643,0.3628759980201721,0.34995201230049133,0.3519960045814514,0.3519960045814514,211460876
26/3/2023,0.35200101137161255,0.3614110052585602,0.34979599714279175,0.3562450110912323,0.3562450110912323,219918828
27/3/2023,0.3562529981136322,0.3569889962673187,0.33873799443244934,0.34551000595092773,0.34551000595092773,302198799
28/3/2023,0.34556499123573303,0.36945900321006775,0.34380900859832764,0.3683539927005768,0.3683539927005768,319572685
29/3/2023,0.36830300092697144,0.3895060122013092,0.36743101477622986,0.38158899545669556,0.38158899545669556,472185946
30/3/2023,0.3816100060939789,0.3869290053844452,0.3708980083465576,0.376459002,0.376459002,391063045
31/3/2023,0.37649598717689514,0.40793800354003906,0.37508100271224976,0.39892300963401794,0.39892300963401794,637648499
1/4/2023,0.3988800048828125,0.4012320041656494,0.38275301456451416,0.38538798689842224,0.38538798689842224,355308379
2/4/2023,0.3931959867477417,0.3931959867477417,0.37731701135635376,0.38175299763679504,0.38175299763679504,300032590
3/4/2023,0.3817349970340729,0.40346500277519226,0.37287500500679016,0.3871389925479889,0.3871389925479889,617334084
4/4/2023,0.3871519863605499,0.3994449973106384,0.38570699095726013,0.3896830081939697,0.3896830081939697,386367284
5/4/2023,0.38968899846076965,0.3995940089225769,0.3879239857196808,0.3923639953136444,0.3923639953136444,303259182
6/4/2023,0.39237698912620544,0.39246800541877747,0.3777239918708801,0.3832100033760071,0.3832100033760071,271945888
7/4/2023,0.3832019865512848,0.38493800163269043,0.3772059977054596,0.3836430013179779,0.3836430013179779,191601659
8/4/2023,0.3836260139942169,0.39024800062179565,0.3810870051383972,0.38563498854637146,0.38563498854637146,202832134
9/4/2023,0.38566499948501587,0.392753005,0.38527899980545044,0.3896929919719696,0.3896929919719696,198718327
10/4/2023,0.3897010087966919,0.39742299914360046,0.3854900002479553,0.39698898792266846,0.39698898792266846,259765415
11/4/2023,0.39704498648643494,0.4116309881210327,0.396263987,0.40145599842071533,0.40145599842071533,445334495
12/4/2023,0.40148600935935974,0.4093089997768402,0.3902699947357178,0.40656301379203796,0.40656301379203796,372409439
13/4/2023,0.4048689901828766,0.428180993,0.40187400579452515,0.4257589876651764,0.4257589876651764,517280941
14/4/2023,0.4257439970970154,0.4440799951553345,0.42517799139022827,0.4383299946784973,0.4383299946784973,722237052
15/4/2023,0.4383380115032196,0.46056199073791504,0.4328080117702484,0.4532800018787384,0.4532800018787384,588188293
16/4/2023,0.4532659947872162,0.4572660028934479,0.44428199529647827,0.45175498723983765,0.45175498723983765,378398337
17/4/2023,0.4517579972743988,0.4517579972743988,0.4331679940223694,0.4341669976711273,0.4341669976711273,467653074
18/4/2023,0.43419501185417175,0.4477519989013672,0.42962101101875305,0.4437519907951355,0.4437519907951355,344714826
19/4/2023,0.4437260031700134,0.4437260031700134,0.41203901171684265,0.4157930016517639,0.4157930016517639,572007595
20/4/2023,0.41579699516296387,0.4216710031032562,0.39739900827407837,0.40073099732398987,0.40073099732398987,446305606
21/4/2023,0.40072500705718994,0.40640899538993835,0.3804149925708771,0.38293901085853577,0.38293901085853577,423456899
22/4/2023,0.3829520046710968,0.39852601289749146,0.3817180097103119,0.3961530029773712,0.3961530029773712,263309100
23/4/2023,0.39611899852752686,0.39611899852752686,0.3819740116596222,0.3889999985694885,0.3889999985694885,238675240
24/4/2023,0.38899800181388855,0.39660799503326416,0.38128501176834106,0.3839159905910492,0.3839159905910492,282707626
25/4/2023,0.3839139938354492,0.3949730098247528,0.37779098749160767,0.3949190080165863,0.3949190080165863,286897325
26/4/2023,0.3948900103569031,0.4165779948234558,0.3824639916419983,0.4014979898929596,0.4014979898929596,488881520
27/4/2023,0.4015040099620819,0.4178690016269684,0.4014739990234375,0.40984299778938293,0.40984299778938293,398037704
28/4/2023,0.40985599160194397,0.4106369912624359,0.3991599977016449,0.4049319922924042,0.4049319922924042,231694651
29/4/2023,0.40491798520088196,0.40748900175094604,0.40193501114845276,0.40278398990631104,0.40278398990631104,156258897
30/4/2023,0.4027790129184723,0.4145829975605011,0.39634600281715393,0.39735400676727295,0.39735400676727295,227002470
1/5/2023,0.3972809910774231,0.3977470099925995,0.3816260099411011,0.3868570029735565,0.3868570029735565,273072699
2/5/2023,0.3868510127067566,0.3945469856262207,0.3830159902572632,0.391772985,0.391772985,197535867
3/5/2023,0.3917680084705353,0.39611899852752686,0.37938401103019714,0.3939419984817505,0.3939419984817505,262387946
4/5/2023,0.39396199584007263,0.39604100584983826,0.38589000701904297,0.3874480128288269,0.3874480128288269,173399725
5/5/2023,0.38745400309562683,0.39663299918174744,0.3856689929962158,0.39468398690223694,0.39468398690223694,213191196
6/5/2023,0.39468899369239807,0.3967199921607971,0.37657999992370605,0.3801189959049225,0.3801189959049225,226511291
7/5/2023,0.3800880014896393,0.3834860026836395,0.37661200761795044,0.37690600752830505,0.37690600752830505,156582718
8/5/2023,0.37689501,0.3796750009059906,0.35856300592422485,0.3658280074596405,0.3658280074596405,326851208
9/5/2023,0.36579400300979614,0.36950600147247314,0.36090001463890076,0.36380600929260254,0.36380600929260254,196752939
10/5/2023,0.36378800868988037,0.3726849853992462,0.3558509945869446,0.369937003,0.369937003,339570773
11/5/2023,0.36995700001716614,0.36995700001716614,0.35120800137519836,0.36003899574279785,0.36003899574279785,243032648
12/5/2023,0.36000099778175354,0.3705480098724365,0.3558019995689392,0.3704630136489868,0.3704630136489868,262170427
13/5/2023,0.3704740107059479,0.3706420063972473,0.3633829951286316,0.36503100395202637,0.36503100395202637,131504736
14/5/2023,0.3650270104408264,0.3727940022945404,0.3639349937438965,0.3707610070705414,0.3707610070705414,122914097
15/5/2023,0.37078699469566345,0.3754650056362152,0.36748000979423523,0.3674820065498352,0.3674820065498352,176627170
16/5/2023,0.367453009,0.3700850009918213,0.36296001076698303,0.3678300082683563,0.3678300082683563,168825148
17/5/2023,0.3678410053253174,0.3795289993286133,0.36516299843788147,0.3754250109195709,0.3754250109195709,222726188
18/5/2023,0.3754410147666931,0.3798089921474457,0.36715200543403625,0.372078001,0.372078001,203250353
19/5/2023,0.37203601002693176,0.3726530075073242,0.36694100499153137,0.36821499466896057,0.36821499466896057,133533511
20/5/2023,0.3682419955730438,0.3683820068836212,0.36451199650764465,0.3663569986820221,0.3663569986820221,118748065
21/5/2023,0.36635199189186096,0.3673979938030243,0.3583360016345978,0.3603630065917969,0.3603630065917969,116595379
22/5/2023,0.36038199067115784,0.373212993,0.3572629988193512,0.3679969906806946,0.3679969906806946,177956408
23/5/2023,0.3680039942264557,0.3751780092716217,0.3665960133075714,0.37048399448394775,0.37048399448394775,141912382
24/5/2023,0.37049999833106995,0.3705660104751587,0.3609839975833893,0.36423400044441223,0.36423400044441223,175329362
25/5/2023,0.3642190098762512,0.36462199687957764,0.35572099685668945,0.35841599106788635,0.35841599106788635,157069344
26/5/2023,0.35840800404548645,0.3663319945335388,0.3544839918613434,0.3628840148448944,0.3628840148448944,173562194
27/5/2023,0.36287298798561096,0.36722999811172485,0.36208200454711914,0.3667739927768707,0.3667739927768707,106732324
28/5/2023,0.36678001284599304,0.383745015,0.3664889931678772,0.3829990029335022,0.3829990029335022,223363707
29/5/2023,0.38302600383758545,0.38594698905944824,0.376367986,0.3791379928588867,0.3791379928588867,190025476
30/5/2023,0.37912899255752563,0.3830679953098297,0.3755120038986206,0.3779340088367462,0.3779340088367462,186645169
31/5/2023,0.377936989,0.3803589940071106,0.37100300192832947,0.3744029998779297,0.3744029998779297,193309518
1/6/2023,0.37441399693489075,0.3754740059375763,0.36169201135635376,0.3647240102291107,0.3647240102291107,235187863
2/6/2023,0.3647089898586273,0.37926000356674194,0.3631559908390045,0.37830400466918945,0.37830400466918945,202740337
3/6/2023,0.3782530128955841,0.37830400466918945,0.3741309940814972,0.37602800130844116,0.37602800130844116,114085774
4/6/2023,0.3760400116443634,0.3817349970340729,0.37531501054763794,0.3776929974555969,0.3776929974555969,139910794
5/6/2023,0.37769100069999695,0.3790220022201538,0.34826400876045227,0.3520149886608124,0.3520149886608124,292202913
6/6/2023,0.35200199484825134,0.3565309941768646,0.3390690088272095,0.3537150025367737,0.3537150025367737,262332330
7/6/2023,0.3536979854106903,0.3536979854106903,0.31962600350379944,0.3222779929637909,0.3222779929637909,388306759
8/6/2023,0.3222619891166687,0.33021700382232666,0.3209480047225952,0.32315701246261597,0.32315701246261597,249967035
9/6/2023,0.3231619894504547,0.3233799934387207,0.2916730046272278,0.295401007,0.295401007,508063099
10/6/2023,0.2953779995441437,0.2953779995441437,0.23041999340057373,0.2761940062046051,0.2761940062046051,1293643754
11/6/2023,0.2760469913482666,0.27940401434898376,0.2603119909763336,0.2726300060749054,0.2726300060749054,507820127
12/6/2023,0.272583008,0.2859340012073517,0.26669400930404663,0.27504798769950867,0.27504798769950867,431423925
13/6/2023,0.275054008,0.2874220013618469,0.26989299058914185,0.27498599886894226,0.27498599886894226,319427367
14/6/2023,0.2749899923801422,0.2769159972667694,0.25822100043296814,0.2632260024547577,0.2632260024547577,244895035
15/6/2023,0.2632339894771576,0.2652539908885956,0.25340598821640015,0.26195698976516724,0.26195698976516724,256333352
16/6/2023,0.2619690001010895,0.2668130099773407,0.25535300374031067,0.2631849944591522,0.2631849944591522,175866740
17/6/2023,0.2631869912147522,0.27291399240493774,0.26116400957107544,0.2669279873371124,0.2669279873371124,171716790
18/6/2023,0.2669230103492737,0.26866400241851807,0.2602030038833618,0.26096299290657043,0.26096299290657043,136453692
19/6/2023,0.26096799969673157,0.26324498653411865,0.25791001319885254,0.263047993,0.263047993,142015570
20/6/2023,0.26309698820114136,0.27039799094200134,0.2532309889793396,0.27032899856567383,0.27032899856567383,214174021
21/6/2023,0.270330012,0.28863200545310974,0.2693980038166046,0.28700000047683716,0.28700000047683716,343644852
22/6/2023,0.28698599338531494,0.3043000102043152,0.2861790060997009,0.2903130054473877,0.2903130054473877,340493541
23/6/2023,0.2903429865837097,0.30223798751831055,0.2880629897117615,0.29648199677467346,0.29648199677467346,245002154
24/6/2023,0.2964850068092346,0.29726600646972656,0.28593701124191284,0.290012002,0.290012002,208155226
25/6/2023,0.2900019884109497,0.3030869960784912,0.2891179919242859,0.2923249900341034,0.2923249900341034,225729335
26/6/2023,0.2923089861869812,0.29245999455451965,0.27825498580932617,0.28035399317741394,0.28035399317741394,211210054
27/6/2023,0.28035399317741394,0.289108008,0.2793309986591339,0.28652000427246094,0.28652000427246094,196600613
28/6/2023,0.28652599453926086,0.2867850065231323,0.2649100124835968,0.2671689987182617,0.2671689987182617,277304805
29/6/2023,0.2671619951725006,0.2778699994087219,0.2670080065727234,0.2755639851093292,0.2755639851093292,195764456
30/6/2023,0.275505006,0.2983100116252899,0.2726539969444275,0.2869560122489929,0.2869560122489929,517537042
1/7/2023,0.2869569957256317,0.29280799627304077,0.2827500104904175,0.2923400104045868,0.2923400104045868,227531987
2/7/2023,0.29235199093818665,0.2930929958820343,0.28776898980140686,0.29205501079559326,0.29205501079559326,193472138
3/7/2023,0.29204198718070984,0.29930898547172546,0.29116499423980713,0.29631099104881287,0.29631099104881287,196367871
4/7/2023,0.29633399844169617,0.30094799399375916,0.2912899851799011,0.29261499643325806,0.29261499643325806,234604743
5/7/2023,0.2926200032234192,0.2955999970436096,0.2812899947166443,0.2844710052013397,0.2844710052013397,231548975
6/7/2023,0.28446200489997864,0.29335299134254456,0.27709299325942993,0.27970001101493835,0.27970001101493835,288260059
7/7/2023,0.27965599298477173,0.2852169871330261,0.27795401215553284,0.2845250070095062,0.2845250070095062,208453044
8/7/2023,0.2845189869403839,0.29220500588417053,0.2826719880104065,0.29065099358558655,0.29065099358558655,207964892
9/7/2023,0.29064399003982544,0.2915079891681671,0.2837670147418976,0.2845909893512726,0.2845909893512726,182219306
10/7/2023,0.2845979928970337,0.29258599877357483,0.27961400151252747,0.2879909873008728,0.2879909873008728,257987869
